U_Divisions,V_Divisions,t_parameter,Node_ID,Date_월일,Date_시간,Node_X,Node_Y,Node_Z,외피_ModuleShape_edge개수,외피_ModuleShape_둘레(m),외피_ModuleShape_면적(m2),열림각도,운동장_태양복사열,관중석_1 태양복사열,관중석_2 태양복사열,관중석 합산 태양복사열
42,86,0.65,655,2025-3-1,12:00,-146.863,21.259,100.642,6,40.049,64.889,56.421,3593.298,2086.952,3276.137,5363.089
42,86,0.65,656,2025-3-1,12:00,-150.645,11.333,100.963,6,37.247,57.501,56.495,3593.298,2086.952,3276.137,5363.089
42,86,0.65,657,2025-3-1,12:00,-151.395,2.231,100.982,6,36.585,54.664,56.563,3593.298,2086.952,3276.137,5363.089
42,86,0.65,658,2025-3-1,12:00,-151.15,-6.779,100.975,6,37.042,56.662,56.568,3593.298,2086.952,3276.137,5363.089
42,86,0.65,659,2025-3-1,12:00,-148.501,-16.724,100.791,6,40.082,66.508,56.654,3593.298,2086.952,3276.137,5363.089
42,86,0.65,660,2025-3-1,12:00,-140.018,-28.958,100.229,6,47.964,84.579,56.698,3593.298,2086.952,3276.137,5363.089
42,86,0.65,661,2025-3-1,12:00,-123.75,-43.829,100.108,6,55.818,96.801,56.72,3593.298,2086.952,3276.137,5363.089
42,86,0.65,662,2025-3-1,12:00,-102.211,-59.423,100.038,6,57.879,93.801,56.898,3593.298,2086.952,3276.137,5363.089
42,86,0.65,663,2025-3-1,12:00,-79.23,-73.199,99.469,6,53.577,80.351,57.276,3593.298,2086.952,3276.137,5363.089
42,86,0.65,664,2025-3-1,12:00,-57.602,-83.567,99.149,6,47.012,66.734,57.767,3593.298,2086.952,3276.137,5363.089
42,86,0.65,665,2025-3-1,12:00,-38.67,-90.453,98.965,6,39.596,53.521,58.228,3593.298,2086.952,3276.137,5363.089
42,86,0.65,666,2025-3-1,12:00,-23.283,-94.118,98.782,6,32.559,41.034,58.52,3593.298,2086.952,3276.137,5363.089
42,86,0.65,667,2025-3-1,12:00,-10.885,-95.427,98.637,6,28.564,33.799,58.61,3593.298,2086.952,3276.137,5363.089
42,86,0.65,668,2025-3-1,12:00,0,-95.616,98.588,6,27.32,31.578,58.633,3593.298,2086.952,3276.137,5363.089
42,86,0.65,669,2025-3-1,12:00,10.885,-95.427,98.637,6,28.564,33.799,58.595,3593.298,2086.952,3276.137,5363.089
42,86,0.65,670,2025-3-1,12:00,23.283,-94.118,98.782,6,32.559,41.034,58.506,3593.298,2086.952,3276.137,5363.089
42,86,0.65,671,2025-3-1,12:00,38.669,-90.452,98.974,6,39.596,53.521,58.582,3593.298,2086.952,3276.137,5363.089
42,86,0.65,672,2025-3-1,12:00,57.601,-83.565,99.177,6,47.012,66.734,58.856,3593.298,2086.952,3276.137,5363.089
42,86,0.65,673,2025-3-1,12:00,79.227,-73.194,99.531,6,53.577,80.351,59.232,3593.298,2086.952,3276.137,5363.089
